,SPY,AGG,QQQ,GLD,VNQ,VWO,TLT,LQD
2021-02-16,-0.04298416730625711,-0.0035642488864010844,-0.05715999402473896,-0.011067013331231536,-0.0057570961608687885,-0.03312518592353349,-0.012008613153785255,-0.010223715912340944
2021-02-17,-0.012974259100025618,-0.008237598958500384,-0.0059330532146999486,-0.001921381085576642,-0.021433909087841096,-0.04936609557981293,-0.0072855960190026285,-0.015420315763074134
2021-02-18,-0.04958663175069398,-0.01240917232288257,-0.06452594057736352,-0.010729999742749309,-0.024918734005979798,-0.04257357033306879,0.00044741909322784353,0.002266417803221218
2021-02-19,-0.005697605786004219,-0.004589138563311969,-0.02461414132093497,0.012669675734721398,0.014605886694538894,0.005469019841650204,-0.01582523126423,-0.006349672926531998
2021-02-20,0.02584198024795504,0.008165225735468616,0.048357977463656276,0.026214103276209266,-0.0030578734908018757,0.017530197997837615,-0.007829472722104573,0.012846053080056832
2021-02-21,0.02406411183279075,0.0030018709665122767,0.0381338173789761,0.007743853099291914,0.049382382720040675,0.01645036150556298,0.012765616639632446,0.006187955485468342
2021-02-22,0.022736994469113883,-0.006770392556064042,0.04867215540405912,-0.011104919968378233,0.026863978849529322,0.003727407249010499,-0.013856749687705129,-0.009469691169484831
2021-02-23,-0.025927457900999363,-0.0020827845419529767,-0.0033796157744031222,-0.003548737635397539,-0.006353574669457098,-0.0010896197260332327,-0.00715783516827637,-0.007340889132384401
2021-02-24,0.02990622523740412,0.0013635586069927867,-0.011500190032816198,0.02536372718541325,0.024347166122117517,0.062079978046085116,-0.00030184897378594214,0.0026337671817976607
2021-02-25,0.010702320893790845,0.0015161934518559117,-0.011536902748532883,0.018930196873937228,-0.017948680649735014,-0.013320990822769899,-0.007097597596795651,-0.013814875625577662
2021-02-26,0.0107326115311592,0.0031880032363161095,-0.0022463651463720527,0.03615254591444253,0.008443103995239978,0.001022162827808326,0.0037402475715359834,0.012434796121553446
2021-02-27,-0.0193030420623502,-0.0023145166507489118,-0.03881033899270546,0.004092866414546995,-0.009228799518642796,-0.023032050588942365,-0.006533878287132063,-0.01821805017844626
2021-02-28,0.013382830968317869,0.01475438665151385,0.01013298793249612,0.01699545469081481,-0.02080382146139266,-0.00699885103180899,0.007688110121036963,0.029090824243150373
2021-03-01,-0.02762674447932853,-0.004654810771200281,0.008530418721494421,-0.00445087343328122,-0.012240806458437063,-0.013441475341384328,-0.002386131605785238,-0.0034704900737251606
2021-03-02,0.0042605008128939045,-0.016318290657000342,0.03914249024265657,0.004346474608161544,-0.007910816713156618,-0.007582446860875877,-0.02516320785813681,-0.021482433649916696
2021-03-03,-0.015335439922937264,-0.01294261323033825,-0.024911203207631644,-0.011132179477030626,-0.020373112378741284,-0.004603547696830405,-0.014424422397501236,-0.010350973139356255
2021-03-04,0.04502157312631263,-0.004465958368582774,0.05967174356308259,-2.6169326086701626e-05,0.04078079687632437,0.023945670881453707,-0.0037976818684412714,0.010859633754913861
2021-03-05,-0.01445320423798574,0.013145788469330582,0.004307279252329135,0.00019295974177802462,-0.002515863181332381,-0.03653732440973113,0.027031811176076122,0.004302479210483878
2021-03-06,-0.014399536446032746,0.0064464965922081075,-0.005055394586115715,-0.000373336717535099,0.02296555986391209,-0.01165129900118427,0.0030677215062092774,0.0016742231065946195
2021-03-07,0.006386888971984836,-0.006647049519382149,0.003426873652743129,0.016593772141362973,0.0015590389532606098,0.023553146402056423,0.016128439850528923,-0.016735650377928776
2021-03-08,-0.005097248326187598,-0.006310079369478282,-0.03498341840625337,0.019403271492881447,-0.02762131140758517,-0.028848934766523258,-0.008197683379797883,6.49489667330679e-05
2021-03-09,-0.009396231878284544,0.005156690818119005,-0.02443234193984623,0.005190528823078552,0.010264888376840312,0.009568581073907722,0.007592325850970888,0.003945904016008929
2021-03-10,-0.024970948736295923,-0.0067050620592470425,-0.008505693152513474,0.02455284295358562,-6.788769475605638e-05,0.01834971159346347,-0.00011578431208010106,0.005307155861015239
2021-03-11,-0.010341933499330533,0.010553218637635005,-0.029176627154885514,0.014943161281440777,0.0251762858223253,0.03425043003125915,0.017065253832784507,0.024611536905133072
2021-03-12,0.00513029432223835,0.0005891052575144116,0.0036082773275276933,0.02653491278756242,0.03169455675673186,0.0355999168700493,0.012048380568696199,0.015491575879407913
2021-03-13,-0.02013444278910779,-0.004682091093679605,-0.016362680728603664,0.007266938205003399,-0.014419334703847025,-0.020603680061729263,-0.006892426112296312,-0.006146699747531791
2021-03-14,-0.002408619779269786,0.013639483695638544,0.00018444935674433193,0.019932673111403287,0.020557477521879645,0.01880147358921383,0.007760892876503184,0.018427763798374727
2021-03-15,-0.03397686122363595,0.01741818004865528,-0.06705511414887691,-0.00855216308452094,-0.017337236473277468,-0.03276319891348808,0.00577566399068993,0.012777002503927094
2021-03-16,-0.02798133948393472,-0.0019590002847775577,-0.04964112270962189,0.0008476095991428284,0.03274200763772003,0.005131413059867803,0.01550483113966141,0.006565412294560898
2021-03-17,0.017624169127317457,0.013860218795139316,0.04622272836223711,0.010077237048458832,0.059768602334807346,0.03328756894771623,0.02511239235990987,0.03954861631206237
2021-03-18,-0.004168991588593974,0.006470275306475783,-0.031848772134904675,0.005828485544503086,-0.008383029018140148,-0.013039772291252876,-0.005462951557657599,0.007726491269772474
2021-03-19,-0.020019207331692386,0.00742691070857828,-0.02800724685624066,-0.03138146433957611,-0.016457751702489237,-0.04400237784130752,0.003623291858617034,-0.006221003385406681
2021-03-20,0.0025929420790393627,-0.021902962181136357,0.01874890292226236,-0.020254878417769875,-0.019161749207390933,-0.011883540271869119,-0.042152828649878384,-0.030302489620168602
2021-03-21,-0.010140251145313126,-0.016506910745907124,-0.026078485163325105,0.0027393500758517136,0.025291864430507915,0.004074067834632097,-0.02018595530257982,-0.00838731029722678
2021-03-22,0.003457475139144185,-0.008024847047490022,0.005760801381981952,-0.014237941836519191,0.00633708474511623,-0.018987317865657487,-0.007190717874366201,-0.014572992800324943
2021-03-23,0.017683970527942,0.0025293805731902174,0.009600272502350146,0.03576795958832236,0.015286140145612644,0.026753154089425676,-0.020637281392691727,0.012852031965010828
2021-03-24,-0.01235683646768949,-0.002057315982809062,-0.018022813100027513,0.026582573219349818,0.004656622136964023,0.012815565760541367,-0.0039393431973837965,0.007902735336921029
2021-03-25,-0.035052596373726805,0.012627876955149796,-0.07708141521855788,-0.018843729489015276,-0.02612462141097561,-0.06077029142538062,0.016853837645113445,0.011459082544092376
2021-03-26,0.009781526206700197,0.015191634528027624,0.027642351382339378,0.023206738756563414,0.018945607267883083,0.00626317007650533,0.03141619249450718,0.016543185987761243
2021-03-27,0.025626245525654723,0.0037074891898464307,0.02854418121021395,0.011764828547152299,0.029975342076074284,0.03653414856284861,0.006073568794349567,0.015227877035187359
2021-03-28,0.026153902994307344,0.015125174570795302,0.02404631967874101,-0.0045427164653762415,0.02580211599307901,0.01737247793141146,0.028382826340094706,0.00449210035316472
2021-03-29,-0.042477891449386206,-0.001404405461528133,-0.06564934622506291,-0.02635354243748468,-0.020291007953729425,-0.029411623133377862,-0.0029344889609082847,-0.004676651616249945
2021-03-30,0.012476300446121726,-0.0013679864030195117,0.018088976629478146,-0.007872758705068669,-0.00014296757955806693,-0.0018022169324720017,0.001493710070418952,0.0007434992319698982
2021-03-31,-0.0013497242960980433,-0.004168699930863725,0.008614706025468124,-0.0028289944009765072,0.013465969593896388,0.028294410355742178,-0.0021778722210988068,-0.0020111990628682904
2021-04-01,-0.02144320273603719,0.0010166701673718997,-0.018610945862901334,-0.0011931598198211845,-0.004154568681509256,-0.023556236889371387,0.004910737780744687,0.002100553382646921
2021-04-02,-0.014010019978870632,0.011555005900814957,-0.02591392958551875,-0.000263023904300391,0.0413327432887141,0.0015505230591908467,0.017755361656238325,0.016918206565808672
2021-04-03,-0.02248174935266157,0.005081767163033767,-0.04408399318148996,-0.0024002820609304973,-0.008896878557207279,-0.02988319185110443,0.010911517574613836,0.015290872649455212
2021-04-04,0.02102692861241254,-0.0014990858817178385,0.043032708296653246,0.0012468564788002405,0.01651804635584917,0.02502475258651544,-0.007706655763602697,0.007864997853745647
2021-04-05,0.007519818557617181,0.0038736420774404005,0.03046105578485835,0.007327849281636454,0.039078972412778995,0.02197653515301286,-0.001920866973690317,0.02427108499118658
2021-04-06,-0.015191494135209645,0.0009773770168591237,-0.0316457572731543,-0.002447811513414481,-0.013328315803628442,-0.04668769639595637,-0.007896834892951664,0.005226476951813706
2021-04-07,0.026127143758852223,0.009320077548663151,0.022349854408463418,0.015134410585323908,0.0054253361873537855,-0.001157639954769292,0.003515934175100278,0.0019250391795735066
2021-04-08,0.0054948812827803825,0.0010257115970297435,0.00621467970200144,-0.006482522689457965,0.019704822894546083,-0.0048354583722054565,-0.006740022280556847,-0.013857881251822208
2021-04-09,0.005385500342319946,0.015014180276851585,-0.032495738697091714,0.04846791922704093,0.013753732638228164,-0.02072140885977914,0.008257214620549291,0.017461339291368366
2021-04-10,-0.006652995956678691,-0.02623004400092524,-0.011772970620999709,-0.01666400853709271,-0.04895875501064667,-0.008167295630929322,-0.028654162120721006,-0.020839147491447416
2021-04-11,0.015936902106966133,0.024584553924979335,0.00011592122100152757,0.017798904971382513,0.024899195995015624,0.05389723916456592,0.03394891058743701,0.03113838621371304
2021-04-12,0.012678923581152898,0.0001821714406382953,0.005943989245811757,0.007829405205785511,-0.0053846953099222095,0.027394538263915066,0.0006501270201577367,0.0034865970071671056
2021-04-13,0.001839475656888183,-0.013717906863571846,0.020010983926120423,0.018126152341000453,0.03568267924941547,0.03701088648007226,-0.017763139854415327,-0.015000911837662178
2021-04-14,-0.006936362160254017,-0.0050707496564528715,-0.04741801190066401,0.008944350376767978,-0.04096705874568291,-0.013771996002195523,-0.011186483683162695,-0.00445266761114765
2021-04-15,-0.004180806164213206,-0.011034643921639135,-0.011919394061089132,-0.005335594791336559,0.007949133177545965,-0.008087069074683222,-0.004136443058888372,-0.010944262597090774
2021-04-16,-0.01396943685904281,0.007815390850783373,-0.017247694859124054,-0.0005178009871661275,-0.016270202411415136,-0.013117127638112744,0.024444166729936642,-0.004383495877534432
2021-04-17,0.02384378785410541,0.0033441278263738453,0.019781936155947945,0.02165016462434026,0.05224442820377675,0.07127302655102213,-0.003867964468201397,-0.006051656409859363
2021-04-18,0.0009119827104671692,0.005691403891442394,-0.020381941794442495,0.009736101947961373,-0.015671623176766906,-0.006960117588526201,0.00046963814314914627,0.007862647194988533
2021-04-19,-0.0012069987465490551,0.005760894825062446,-0.009881927128572188,0.0020646753229700133,-0.0058247154878758,-0.002149536339801309,0.0033591536009289894,-0.0064475878304124925
2021-04-20,0.021561199665471775,0.013784259624763592,0.003940276989263777,0.013621168763876887,0.043343474597442026,0.05769940349199929,0.00203289782970376,0.007758186910774358
2021-04-21,-0.005643274503470995,-0.0036672789877754755,-0.011911691509804508,-0.02248317454261495,-0.011850545316264938,-0.011541394587795004,-0.01330720429013967,-0.022602378231184106
2021-04-22,0.00961750743875451,-0.0007517419013551661,0.005718394024801355,0.008780076375860191,-0.003945919055404653,0.023041858375486033,0.0003953050732735234,-4.090185094253907e-05
2021-04-23,0.018733428434589357,-0.011024687261958295,0.028906998156798286,0.0012738210445766367,0.01600019559110917,0.009568066305954961,-0.024345306020611975,-0.012740805800944038
2021-04-24,-0.020865611927709766,-0.0011960194296433309,-0.04983476731051628,0.01804781853406934,-0.005380882344065971,-0.013967009645806073,-0.004600477171893238,-0.00998652820613838
2021-04-25,0.014118358542128274,0.012168287585733953,0.013495171887763906,0.03541978642262715,0.002211448495321599,0.012504159210629917,0.0048093413117228645,0.01926334390617311
2021-04-26,-0.012993978686625343,0.003883270859595542,-0.011630100888402196,0.0211317714284239,0.026918627127317164,0.009143268216557808,0.003447057242321053,0.0010782122512136528
2021-04-27,0.020650193816333325,-0.002531957544775268,0.04345540891003149,0.0021238608653606997,0.02247333499591203,0.04242923206010658,-0.004465355136422898,-0.0024618485296065517
2021-04-28,0.015175857706147242,0.007551269781829252,-0.002144566069376694,0.0013346795854032078,0.031766678922608406,-0.0015951528774681856,0.011623309412343841,0.002374497539401521
2021-04-29,0.016460961329666218,0.006747467029119306,0.004355872917541332,0.021801989267681305,0.05275480844456991,0.029099607184517068,0.0067456802077261405,-0.000353098014073775
2021-04-30,0.001860887930578279,-0.01210333252659491,-0.016896942314307422,0.0017513161794607602,-0.009386331162983139,0.010015737363741964,-0.013068113447238324,-0.02827086407992815
2021-05-01,-0.011406258201285394,-0.003247558985834661,0.018656885105206772,-0.017819939010826857,-0.00457191402690021,-0.010129630270115193,0.010387893141001745,-0.0036516673027857036
2021-05-02,-0.02351412497914965,-0.0006245077648146724,-0.021584758589196566,-0.024445414197286748,-0.0313560162434776,-0.03943045480252438,-0.010000095439024158,0.0028206661605553528
2021-05-03,-0.030814848387951413,0.005301209950587846,-0.033385780988972096,0.008760218891394991,-0.04451959328927297,-0.04181502191234668,0.016659586890797218,-0.007714330350115564
2021-05-04,-0.01920116816218656,-0.007911469108931537,-0.04638845361198904,-0.0025101900594985222,-0.009122727142820862,-0.006789525419993397,-0.015610447165282962,-0.002857727320432962
2021-05-05,-0.0348087712257681,-0.01039430371687051,-0.043140164382454695,-0.00765233803413758,-0.05442676108843015,-0.03159225487757283,-0.009993581758148148,-0.006876961329790881
2021-05-06,0.028620230238958794,0.004877502851196451,0.036161071064775896,0.006498430504577217,0.03838906868430135,0.008568690630664974,0.00364259902814615,0.011740042382933854
2021-05-07,-0.01654664576282347,0.011390779198538455,-0.05489180204494192,0.01090408558144075,-0.01973020170628314,-0.01858005202651621,-0.002928082383081716,-0.005403001417091081
2021-05-08,0.001160355986288968,0.003476148503961812,0.03220178044099642,-0.009817582894743286,0.00424444045703968,0.0027697281346193503,-2.2273347697133463e-05,0.0018660826919993348
